Algorithm: FastMap
Target dimensions: 3
Pivots per dimension:
Dim 1: 2908 4567
Dim 2: 2040 4909
Dim 3: 4672 4180
Object coordinates:
2499: 96.937870 74.551856 112.923896
2500: 35.814068 112.901947 64.705144
2501: 156.063722 91.421265 72.474615
2502: 131.316438 73.931330 60.611865
2503: 171.328204 106.452572 93.753384
2504: 44.413898 79.988956 77.047171
2505: 111.430246 34.802199 79.754074
2506: 107.829984 97.182156 131.825861
2507: 81.724893 88.791965 97.826037
2508: 88.030237 125.198542 115.312344
2509: 86.864462 110.423869 70.794681
2510: 39.201885 81.493779 125.312250
2511: 57.874327 101.800470 88.179506
2512: 61.555385 69.358207 121.695853
2513: 148.996951 88.489359 113.079028
2514: 96.314567 45.480752 104.419818
2515: 76.629747 89.970838 106.777992
2516: 82.862822 118.079667 136.428499
2517: 91.818104 48.761802 123.194003
2518: 84.795126 101.000913 86.476441
2519: 125.586158 101.805534 69.283032
2520: 78.972461 107.607095 117.534456
2521: 81.329361 54.089824 133.612800
2522: 80.747135 108.423062 129.850000
2523: 107.062839 45.299416 42.915361
2524: 127.623950 68.890458 112.047674
2525: 88.177559 81.579219 13.483337
2526: 73.029087 129.742183 40.989858
2527: 59.086330 74.160087 59.439179
2528: 141.816289 56.476698 60.054265
2529: 75.353262 74.378967 32.628318
2530: 109.282030 76.012847 119.702331
2531: 100.577454 69.650766 77.300500
2532: 116.289098 107.594777 138.329118
2533: 99.454441 71.236399 64.678517
2534: 153.550110 73.207167 108.888252
2535: 114.888736 69.090867 28.855265
2536: 81.774176 163.886990 64.090096
2537: 57.151701 76.074710 101.086364
2538: 103.074865 84.703187 63.697923
2539: 73.391087 60.005221 115.581866
2540: 91.083936 87.650787 108.759616
2541: 90.664439 139.255772 84.123636
2542: 74.535379 93.981215 23.744153
2543: 99.229547 95.819174 61.613063
2544: 118.449789 94.627358 15.548284
2545: 119.627718 80.759062 120.320475
2546: 58.369062 110.477400 69.602508
2547: 100.677593 70.574174 107.570549
2548: 111.439002 116.393038 146.037649
2549: 134.262448 105.264715 60.680027
2550: 137.425875 58.087744 59.029894
2551: 113.779692 106.914550 81.712501
2552: 82.777030 99.610354 91.810494
2553: 117.593734 108.381630 59.941359
2554: 65.908591 54.314713 53.554175
2555: 110.992081 89.604252 93.692243
2556: 135.860097 99.255504 88.946546
2557: 106.953080 146.980306 42.724516
2558: 67.670853 55.095186 81.661796
2559: 108.092541 108.826292 45.567899
2560: 116.635156 80.443531 14.519003
2561: 82.828627 111.108035 111.511046
2562: 102.441074 71.688502 105.980430
2563: 126.252729 85.176125 80.701862
2564: 98.800384 59.302516 51.189906
2565: 95.309421 23.345990 71.684167
2566: 120.706388 114.889105 84.843159
2567: 137.385463 92.739468 121.591767
2568: 110.913740 97.677299 95.939790
2569: 101.746209 104.315601 113.929107
2570: 75.671952 122.336442 75.141232
2571: 88.428660 142.299400 52.021722
2572: 65.574630 45.305685 86.991315
2573: 73.410420 133.919639 43.713503
2574: 94.183350 81.214087 104.232518
2575: 112.125155 94.564449 41.533553
2576: 56.666867 87.953538 141.428214
2577: 152.507499 127.243458 91.365890
2578: 151.093290 119.229653 94.439363
2579: 63.497392 66.566240 68.519856
2580: 89.119109 102.970872 120.738365
2581: 117.667770 123.693729 145.711094
2582: 63.452585 74.411548 88.836179
2583: 136.797706 104.186062 112.712061
2584: 93.209116 122.180134 93.631801
2585: 53.919900 99.254073 90.044925
2586: 68.628700 122.655953 32.475017
2587: 142.006358 109.260724 85.443254
2588: 87.955582 157.375347 89.794682
2589: 81.549115 104.733171 35.416300
2590: 137.627504 40.971601 67.779485
2591: 75.621955 82.937754 71.663616
2592: 54.715172 125.797317 103.293947
2593: 92.136079 70.476785 119.236451
2594: 73.931501 56.330659 101.724084
2595: 53.647756 122.944289 82.085567
2596: 98.066546 73.522028 121.073194
2597: 76.304552 126.645117 82.675928
2598: 75.098472 77.465666 98.806575
2599: 96.858863 128.276413 100.836725
2600: 131.683242 115.162009 83.526914
2601: 104.185304 51.026408 73.259936
2602: 60.799805 136.526357 95.696334
2603: 127.013312 86.297662 122.419304
2604: 65.853267 121.354414 76.125198
2605: 96.705634 85.231610 75.511726
2606: 85.089632 67.350157 82.962818
2607: 67.959004 64.387789 90.159028
2608: 120.730184 107.788358 72.118541
2609: 100.778705 72.156052 96.060178
2610: 97.697934 72.977097 61.923850
2611: 71.097201 140.686685 70.896857
2612: 120.856476 80.820883 133.369314
2613: 70.414321 65.545310 35.437370
2614: 56.482348 57.099252 143.586163
2615: 112.177933 143.534848 104.502940
2616: 89.251184 105.074279 149.191860
2617: 95.633450 57.855276 81.405878
2618: 86.930273 64.889870 50.168985
2619: 35.537435 75.857499 103.461694
2620: 69.269764 155.718615 95.459340
2621: 72.923887 93.760384 85.583674
2622: 109.614836 71.016046 79.847868
2623: 135.172375 101.704011 125.686320
2624: 93.816376 75.915173 109.781614
2625: 30.689875 84.483202 99.492450
2626: 50.487738 65.485494 75.687733
2627: 72.157799 124.590990 57.752117
2628: 56.605699 73.852976 130.207577
2629: 101.953995 85.586992 91.181444
2630: 31.590742 99.257469 57.284662
2631: 71.796568 70.742192 128.888186
2632: 46.777602 136.784924 127.228370
2633: 43.394941 91.136962 89.969220
2634: 57.139492 48.958302 97.756503
2635: 164.232446 109.070437 56.865657
2636: 88.644277 19.217520 104.792599
2637: 60.628866 150.612419 67.239739
2638: 84.330396 36.193033 90.861766
2639: 44.742654 49.821847 48.201601
2640: 102.145493 102.826830 44.975204
2641: 94.189991 81.026538 65.316199
2642: 120.015424 114.611835 95.996445
2643: 39.112172 142.298817 120.354719
2644: 94.244533 96.834928 103.955424
2645: 116.216554 84.630040 66.907796
2646: 43.631702 72.655058 95.785837
2647: 109.992456 47.378769 109.836155
2648: 121.180559 125.960677 66.668337
2649: 133.543237 116.884667 65.840243
2650: 107.419217 150.388752 132.539561
2651: 147.806890 74.992354 112.250119
2652: 105.912449 127.362399 82.233265
2653: 76.651491 146.564124 69.163992
2654: 126.420729 88.618311 104.619040
2655: 102.225740 91.226507 117.922595
2656: 112.624600 100.106042 125.459145
2657: 100.993578 94.206350 62.076646
2658: 74.278375 137.494240 106.410637
2659: 84.494638 101.758767 116.511366
2660: 85.363198 64.267640 77.654687
2661: 122.222906 90.676453 82.236336
2662: 90.427991 74.432717 72.490259
2663: 118.393636 68.406881 110.734229
2664: 100.161025 107.002282 53.758659
2665: 61.278785 90.635136 110.093306
2666: 153.982303 102.843914 105.361269
2667: 62.040198 77.725032 109.706984
2668: 122.355177 97.302414 127.592895
2669: 62.258883 63.768604 148.746122
2670: 95.262711 121.048565 117.357324
2671: 75.040169 92.358596 60.608310
2672: 81.620914 63.805397 66.944914
2673: 112.967098 122.607208 126.556383
2674: 61.847708 171.312519 96.667078
2675: 91.529097 105.944609 87.249171
2676: 47.519115 95.309665 96.541103
2677: 75.679289 73.955933 89.335502
2678: 128.419324 101.934307 66.773087
2679: 60.698143 86.507725 140.984425
2680: 54.517555 82.856841 87.057642
2681: 68.366657 144.696736 72.338569
2682: 61.536984 155.153738 72.478797
2683: 113.730634 66.622335 51.420838
2684: 53.179908 64.668867 86.468732
2685: 126.447238 64.118583 59.757706
2686: 102.770245 101.268034 158.103799
2687: 82.216385 109.537676 50.887988
2688: 103.541586 79.008753 86.319195
2689: 119.491428 106.975330 80.602680
2690: 128.605747 64.682007 129.430749
2691: 51.814257 129.647067 99.716711
2692: 81.270991 56.184177 91.878461
2693: 79.501820 23.805458 87.589301
2694: 108.392024 64.340369 69.328403
2695: 103.386443 99.508084 117.699103
2696: 83.142885 153.634611 107.615839
2697: 69.134156 59.339552 80.483244
2698: 60.062025 54.101897 139.327284
2699: 156.601250 89.817461 90.809212
2700: 126.557829 122.624995 120.191138
2701: 66.991419 97.259866 46.967072
2702: 124.206417 85.002924 98.933946
2703: 62.785846 99.773628 148.513996
2704: 84.909021 78.293189 107.516021
2705: 85.022820 134.728946 96.382164
2706: 96.240187 118.971547 77.252741
2707: 123.931899 94.825843 104.095467
2708: 71.836001 132.094805 41.926924
2709: 64.211202 90.156050 66.825085
2710: 78.888675 102.965955 36.604554
2711: 55.958512 46.881101 108.125856
2712: 83.758090 125.808197 82.523150
2713: 129.392032 94.969727 66.146009
2714: 112.185629 80.050862 24.214019
2715: 95.039816 126.283234 41.962453
2716: 76.292718 133.367452 100.442394
2717: 97.392041 97.275953 133.504880
2718: 165.010472 84.937144 88.913546
2719: 48.911248 111.157471 47.938014
2720: 42.116280 114.138849 77.465382
2721: 128.583934 89.390149 113.323762
2722: 147.753968 80.399620 121.373633
2723: 139.446819 115.130759 82.210161
2724: 125.291872 96.699566 133.886111
2725: 110.002327 137.379886 41.885880
2726: 60.125612 102.394254 58.600235
2727: 90.305467 106.991474 39.506424
2728: 113.647959 72.290452 78.133446
2729: 124.359593 93.825987 80.766650
2730: 123.141744 92.898671 85.909287
2731: 113.865860 83.856408 29.275338
2732: 123.112435 82.575199 73.000241
2733: 42.710814 47.478510 64.244597
2734: 53.021242 101.284606 66.177378
2735: 53.888053 158.529477 75.537770
2736: 74.001908 143.526167 72.536087
2737: 90.207916 61.646437 83.001647
2738: 98.361423 97.618838 75.136513
2739: 77.140151 112.296397 109.910403
2740: 122.462820 124.369777 130.552400
2741: 102.836241 132.787373 94.547478
2742: 93.205224 121.196546 71.231533
2743: 112.044930 144.082742 77.454121
2744: 62.441590 60.903535 94.428607
2745: 115.499035 123.028375 88.496961
2746: 121.902072 92.146294 30.752491
2747: 152.878104 108.093445 95.656676
2748: 27.847904 64.207347 61.413121
2749: 70.509806 137.108361 108.372885
2750: 44.420152 99.819173 115.657545
2751: 69.870872 109.961633 89.855228
2752: 120.155114 96.577597 142.555229
2753: 90.753981 42.495615 106.481009
2754: 56.513831 42.920824 110.790586
2755: 48.342362 78.356219 103.137625
2756: 56.399623 74.246556 48.109444
2757: 95.958726 113.530631 155.471777
2758: 144.978260 98.999855 82.865649
2759: 62.587264 132.038640 54.889599
2760: 37.987955 118.113411 104.824904
2761: 77.440405 80.175896 124.237555
2762: 142.246939 86.599468 72.243356
2763: 36.964774 112.604963 105.541566
2764: 80.438192 105.333828 94.089472
2765: 96.852849 75.532349 68.875340
2766: 96.852299 112.707864 141.929706
2767: 99.542159 94.757776 51.833611
2768: 106.548446 75.448443 85.481565
2769: 37.430270 66.272874 90.811059
2770: 88.827153 80.641971 35.160127
2771: 95.806992 116.512764 96.579739
2772: 54.834337 127.736397 107.595357
2773: 122.325597 137.382794 80.323567
2774: 37.874136 64.988421 81.034869
2775: 71.876328 128.706406 53.595122
2776: 100.924854 73.328451 87.197494
2777: 110.843038 136.174351 74.676357
2778: 140.276449 123.973983 62.230685
2779: 70.910265 138.067527 86.801268
2780: 57.587776 84.171619 89.979912
2781: 118.467200 110.422241 87.931816
2782: 85.484594 100.354486 34.557275
2783: 111.152701 49.752440 50.973652
2784: 82.149582 90.951039 77.314408
2785: 69.132892 119.816456 111.426037
2786: 107.197851 81.534179 73.058817
2787: 48.788330 89.860528 42.190509
2788: 86.552318 94.409887 101.279038
2789: 108.200776 67.104717 83.718731
2790: 82.715555 125.937208 88.571495
2791: 69.969766 102.752944 71.027585
2792: 51.314239 69.774274 77.171148
2793: 109.268239 24.783558 101.335005
2794: 114.405024 80.180369 63.457196
2795: 98.821122 134.349797 70.678053
2796: 123.046491 85.700550 149.889279
2797: 91.415010 78.929564 94.192121
2798: 117.327570 125.862020 131.192483
2799: 50.043191 102.224396 95.527317
2800: 110.798598 129.005841 63.636789
2801: 85.850612 136.975556 36.674558
2802: 85.977646 83.179319 119.371140
2803: 73.040343 118.606074 96.641306
2804: 97.846103 127.393492 75.256411
2805: 106.507369 114.074668 109.605917
2806: 106.864133 53.177799 80.943921
2807: 70.782868 30.615890 51.697924
2808: 50.362472 100.752499 85.576712
2809: 95.254103 76.521447 64.090147
2810: 133.725222 81.058173 96.184193
2811: 68.738188 125.552201 92.327407
2812: 97.723807 130.512072 61.609601
2813: 88.051021 147.205894 74.978286
2814: 88.564514 120.456193 63.829262
2815: 99.724289 92.729790 57.593939
2816: 83.141620 61.890744 70.445328
2817: 144.906076 110.760640 127.187932
2818: 58.206457 82.576777 81.948666
2819: 120.949937 125.925875 49.972364
2820: 74.521582 82.403667 94.406410
2821: 91.801393 139.226776 66.246955
2822: 48.725400 96.699609 78.259016
2823: 115.284446 66.120580 101.936102
2824: 128.793318 102.793876 80.793184
2825: 71.692398 68.036859 130.470277
2826: 93.406476 107.663345 126.887259
2827: 96.095275 77.996474 131.881184
2828: 49.716757 126.710845 76.795634
2829: 76.902506 121.338068 100.012802
2830: 56.238201 104.393997 135.057764
2831: 75.481396 135.960492 90.667654
2832: 106.318415 52.323055 95.802196
2833: 97.628876 127.784397 137.981013
2834: 124.576317 51.373235 65.162033
2835: 144.506504 140.515855 89.898263
2836: 105.235635 88.664419 87.766845
2837: 75.801341 77.666623 78.827803
2838: 22.269650 106.092341 78.025262
2839: 81.544723 115.785737 98.581761
2840: 84.097682 111.342904 131.895810
2841: 116.507188 64.186097 79.229563
2842: 134.514039 80.356994 124.971176
2843: 78.947056 91.115357 111.477359
2844: 120.213961 95.515316 55.954299
2845: 62.679639 87.465071 57.569777
2846: 62.266639 85.925112 109.184995
2847: 104.740078 142.934470 108.276721
2848: 40.904922 97.806594 82.142609
2849: 134.810624 102.080246 100.475710
2850: 119.276409 157.938194 110.944384
2851: 103.841560 82.751155 38.332652
2852: 100.883111 86.197778 111.227777
2853: 119.246087 106.868296 92.452207
2854: 125.033168 93.415912 129.321221
2855: 108.748069 73.218901 67.289339
2856: 119.420007 134.927056 94.136652
2857: 98.183466 106.979838 53.131739
2858: 74.659102 94.294011 69.987666
2859: 117.077237 76.915824 91.510821
2860: 121.014285 79.853994 68.844944
2861: 83.969467 141.791751 96.163757
2862: 68.195304 107.668356 107.761682
2863: 112.022463 108.442258 98.919732
2864: 73.026775 98.722826 72.084034
2865: 86.990962 86.441394 79.336703
2866: 88.783058 104.224852 86.071207
2867: 58.218220 139.289517 122.760671
2868: 110.114643 134.451201 71.416234
2869: 84.899683 79.465562 110.680609
2870: 37.560597 148.297831 121.866492
2871: 138.935854 97.075674 133.528623
2872: 84.763917 125.144654 91.546384
2873: 86.452305 56.446670 54.225537
2874: 122.237432 89.034342 100.786364
2875: 45.648239 97.906565 81.277198
2876: 90.216752 40.451947 53.788315
2877: 133.344794 115.856937 16.351982
2878: 66.114985 86.473214 123.225345
2879: 63.194944 124.796156 96.810777
2880: 100.635587 66.070134 62.413375
2881: 103.158385 107.654412 168.782028
2882: 104.059451 93.247870 144.245756
2883: 90.099148 51.667113 74.435868
2884: 108.693381 43.219835 116.175035
2885: 81.710044 164.957198 78.747959
2886: 67.823859 109.567837 40.980611
2887: 102.599662 86.018542 94.310747
2888: 108.651716 99.717079 136.877584
2889: 54.531724 68.377188 106.354801
2890: 76.204674 134.014184 123.886902
2891: 90.043593 68.023930 61.343020
2892: 99.129266 99.056675 45.102574
2893: 127.767224 74.144549 84.234883
2894: 122.599390 131.894884 71.822256
2895: 74.605302 111.402901 128.046655
2896: 70.415662 148.514883 70.519951
2897: 122.324207 128.478113 75.374821
2898: 113.814932 1.289878 83.880307
2899: 96.738494 154.903588 60.716582
2900: 119.136537 75.747864 26.046815
2901: 145.073442 121.825130 109.771672
2902: 115.027595 68.589078 89.024567
2903: 88.647370 142.588950 69.384687
2904: 84.205992 128.940409 106.610075
2905: 134.026321 107.794217 104.864810
2906: 75.838231 75.119594 90.674335
2907: 72.214489 104.855138 144.044252
2908: 0.000000 107.973049 90.750654
2909: 91.214675 96.922473 72.187330
2910: 68.668888 142.202776 118.791153
2911: 110.099149 137.841716 60.421098
2912: 61.051697 80.155382 55.734873
2913: 104.014200 123.140192 62.778509
2914: 68.507662 139.386152 103.803699
2915: 58.538319 83.644991 80.090161
2916: 96.917666 101.069975 83.070196
2917: 82.194960 57.772531 72.635800
2918: 134.088022 96.017471 114.613243
2919: 129.614557 71.304869 31.777753
2920: 114.450242 38.043800 67.207653
2921: 80.231700 56.935292 67.497469
2922: 66.468669 73.456403 117.351855
2923: 135.809057 144.842175 68.868232
2924: 168.127044 77.469153 86.967704
2925: 30.705559 117.516562 131.757412
2926: 110.012629 73.894241 84.024982
2927: 105.319634 72.177059 104.073623
2928: 52.056420 162.075489 79.998691
2929: 29.656623 80.703220 139.012417
2930: 135.146702 117.370307 48.058075
2931: 55.005953 157.614305 51.846885
2932: 79.444210 81.105969 102.492002
2933: 53.456328 63.937567 61.043771
2934: 74.628455 140.310525 82.539838
2935: 56.202199 109.708818 79.232944
2936: 45.227859 76.554185 115.411526
2937: 111.593859 87.690218 74.838399
2938: 106.694495 148.312728 84.668220
2939: 102.580298 130.791870 92.722371
2940: 15.163306 102.037815 85.734169
2941: 118.199691 109.288990 112.917150
2942: 112.262988 52.763964 104.380434
2943: 108.820286 150.351335 68.564468
2944: 109.329213 51.212538 101.977938
2945: 63.590504 90.388322 87.964364
2946: 145.630672 140.155897 88.193535
2947: 81.498754 75.600754 105.706145
2948: 118.711959 129.943189 155.780157
2949: 63.056770 116.179264 102.121776
2950: 142.919232 84.341102 93.744064
2951: 70.674664 126.398196 59.935296
2952: 91.023967 122.121246 104.733364
2953: 109.961187 83.827389 42.071307
2954: 76.132277 162.848357 92.260212
2955: 80.961975 54.940032 31.421710
2956: 90.926787 98.011733 134.427489
2957: 76.413349 76.851736 101.696826
2958: 125.822501 111.341213 32.022017
2959: 97.254621 138.250684 40.274134
2960: 36.608555 85.769766 116.678752
2961: 78.558337 68.794075 95.457020
2962: 110.400454 88.271655 104.481407
2963: 118.762734 110.083605 106.548099
2964: 91.874410 53.546788 100.562086
2965: 69.326429 109.290573 42.084517
2966: 99.993045 121.633431 110.083993
2967: 31.503279 107.509047 92.958269
2968: 73.891209 120.822669 102.511323
2969: 135.335905 81.941176 68.570847
2970: 109.780295 86.136533 152.037373
2971: 116.610300 96.237107 46.259873
2972: 132.234480 91.302191 97.695750
2973: 120.721870 109.037392 151.910817
2974: 85.865347 133.798010 95.262981
2975: 82.860860 132.362923 99.908957
2976: 85.451163 129.026939 77.732060
2977: 103.771897 93.075606 21.646248
2978: 38.781612 98.072570 102.573467
2979: 122.637024 137.498646 46.062682
2980: 108.074211 141.709122 68.497095
2981: 69.672800 86.594304 126.495302
2982: 139.484963 105.609270 104.562690
2983: 111.519315 94.632662 82.075784
2984: 99.089091 126.769483 49.296897
2985: 92.364381 124.214513 70.506424
2986: 80.386423 125.230667 97.855720
2987: 134.382553 124.727141 88.126922
2988: 69.006384 76.141016 40.225581
2989: 136.523480 124.152749 97.267763
2990: 119.292912 65.573762 80.572429
2991: 128.163643 38.400077 83.677099
2992: 127.290721 113.161169 100.267152
2993: 73.872483 100.902987 150.110278
2994: 106.738383 108.534711 22.015758
2995: 87.011449 62.388281 60.172227
2996: 73.112874 78.849556 97.331909
2997: 112.467390 118.008197 77.467066
2998: 115.473002 95.262432 127.568711
2999: 103.398719 86.403908 144.198580
3000: 134.184820 147.700022 83.665608
3001: 49.284373 85.968706 68.924438
3002: 81.288731 84.522029 91.395557
3003: 93.566772 95.520732 46.464613
3004: 151.841050 142.749516 120.990610
3005: 58.073159 138.313858 93.530912
3006: 75.413543 72.964897 113.938212
3007: 57.017511 84.870724 98.112999
3008: 82.063724 96.246524 91.287199
3009: 72.568879 50.512816 93.025570
3010: 84.813610 61.668017 62.971484
3011: 106.036900 79.481757 27.342959
3012: 73.987936 137.467554 99.600766
3013: 111.702010 79.152527 68.524330
3014: 75.495713 107.606714 62.827106
3015: 77.675273 121.810892 72.737321
3016: 76.704744 138.917992 77.258928
3017: 74.652296 71.386939 58.252676
3018: 60.024254 105.241362 141.361952
3019: 116.118239 88.444465 72.836231
3020: 107.406942 77.066419 77.930940
3021: 113.137182 83.462302 73.694757
3022: 91.697090 44.297496 98.269254
3023: 67.348050 71.067424 119.974410
3024: 122.729571 110.498878 112.849358
3025: 99.728597 101.421803 30.350763
3026: 123.159210 45.049218 54.481234
3027: 120.056143 128.935064 62.870079
3028: 83.044831 66.654667 123.027581
3029: 56.682574 86.391182 77.619696
3030: 71.773648 55.516338 91.238953
3031: 112.599220 118.804013 103.911531
3032: 101.851053 129.410785 81.867218
3033: 112.249836 100.955065 74.129193
3034: 127.519690 88.681648 60.142816
3035: 63.877354 97.118323 125.297073
3036: 37.468929 63.781649 77.029909
3037: 141.093245 78.931509 103.368823
3038: 111.614092 94.516567 60.850196
3039: 118.181418 103.610002 64.857279
3040: 90.658850 38.134063 68.151497
3041: 125.091005 116.832536 133.950673
3042: 75.691399 121.213893 129.453151
3043: 124.617824 84.009180 112.332714
3044: 123.666613 88.383661 88.089544
3045: 162.390516 103.980598 102.732445
3046: 71.965506 131.804578 127.391984
3047: 109.833777 110.552861 167.374172
3048: 96.188974 71.379857 87.850218
3049: 46.739612 68.153018 89.332642
3050: 40.901021 63.166430 78.487080
3051: 122.993738 138.103383 74.284851
3052: 69.015242 126.444226 131.991071
3053: 120.838611 122.433526 96.958143
3054: 113.900891 81.485907 77.129007
3055: 61.014212 100.801140 68.581015
3056: 114.841330 81.206871 116.656293
3057: 59.447972 39.884177 106.031362
3058: 87.163827 49.328709 16.335188
3059: 67.631323 88.739630 77.507459
3060: 122.686683 105.259184 85.396353
3061: 108.623710 120.380968 137.922399
3062: 36.610414 85.509214 89.761986
3063: 57.397711 117.400943 39.893344
3064: 72.758451 68.033321 110.959431
3065: 116.114741 90.703892 87.915555
3066: 62.256193 125.334667 49.581889
3067: 60.202083 101.351810 86.384982
3068: 121.377381 115.452166 117.709579
3069: 13.803190 79.009661 91.515245
3070: 67.187964 124.318958 133.988425
3071: 112.093251 104.859733 129.895275
3072: 126.565122 81.676189 88.295537
3073: 109.645821 135.903757 70.813164
3074: 113.362975 90.282818 115.309249
3075: 70.328830 92.816124 67.664270
3076: 62.008974 86.833121 92.486773
3077: 49.829077 115.758505 134.899035
3078: 126.829228 74.736761 104.254130
3079: 126.262104 124.443736 95.501175
3080: 82.812440 171.597589 67.967573
3081: 64.726932 67.074083 82.959631
3082: 98.525764 97.851562 68.743186
3083: 150.121499 99.254998 91.170903
3084: 99.480420 64.911120 76.912542
3085: 89.030838 102.747905 75.953139
3086: 72.972768 111.505969 41.722173
3087: 107.828177 154.571714 90.745351
3088: 77.814188 94.832076 110.444878
3089: 96.892517 86.671357 90.266945
3090: 92.505357 72.964561 125.700747
3091: 114.141962 63.366430 55.892365
3092: 98.460139 74.744072 114.828910
3093: 102.895769 62.403150 74.278879
3094: 90.519132 61.244770 93.642619
3095: 119.572097 92.601388 136.068324
3096: 29.983651 102.352027 106.330813
3097: 125.191121 147.135674 116.456822
3098: 55.949118 71.868238 94.304468
3099: 83.467991 167.854391 88.253696
3100: 88.109618 126.555858 71.808906
3101: 131.661040 96.751810 128.868544
3102: 85.978754 102.814241 99.933102
3103: 96.779347 93.156074 66.872161
3104: 69.664826 69.268252 22.795896
3105: 87.037838 92.468309 110.679677
3106: 97.567310 23.830431 70.417034
3107: 28.453917 114.458278 71.623862
3108: 145.692456 73.635586 68.351850
3109: 122.325504 124.935887 23.285249
3110: 107.528049 83.365674 121.442266
3111: 63.668500 48.333276 115.892041
3112: 84.932302 64.037813 103.122843
3113: 111.520158 79.795139 82.465274
3114: 97.673943 130.982023 74.625737
3115: 126.983302 87.345261 77.029226
3116: 60.718272 79.377472 87.598569
3117: 76.482028 107.870036 138.921186
3118: 143.513040 72.017262 125.080451
3119: 115.800248 82.899835 127.771624
3120: 92.407961 59.232198 95.542911
3121: 110.741689 94.223888 93.061251
3122: 82.716648 66.868324 84.305744
3123: 69.470578 95.355568 132.923150
3124: 112.065445 70.924416 112.732138
3125: 136.351069 96.246775 97.114933
3126: 110.911208 152.497579 110.849120
3127: 68.874991 86.130032 68.991874
3128: 118.610650 71.362501 122.519644
3129: 144.696328 124.006505 98.412884
3130: 69.199942 126.626027 70.270201
3131: 77.181935 112.652470 102.791559
3132: 79.547263 135.939172 94.544805
3133: 88.862828 123.931327 63.605233
3134: 79.585303 144.251225 64.269969
3135: 74.278109 111.921043 29.812478
3136: 60.879081 73.366967 106.811136
3137: 93.271381 125.205034 87.376434
3138: 129.659987 54.918477 81.238202
3139: 69.554477 55.203244 64.130832
3140: 39.907429 63.815832 114.840632
3141: 97.027906 94.451898 118.811942
3142: 118.141489 132.898713 37.755607
3143: 126.604568 93.165647 36.103602
3144: 36.299655 95.259362 83.542015
3145: 78.622034 125.314826 61.673695
3146: 91.379916 89.904847 135.718656
3147: 99.070943 80.177203 109.811956
3148: 157.871523 90.165618 76.680251
3149: 103.145157 96.476017 118.838396
3150: 74.266388 141.173219 106.263334
3151: 74.139645 82.415487 77.034932
3152: 118.761299 94.618354 72.289515
3153: 119.892768 86.213856 75.655549
3154: 94.637653 65.830117 104.009074
3155: 60.181161 72.158461 118.732154
3156: 71.559693 92.662337 105.328468
3157: 36.919554 66.953910 75.076451
3158: 76.479244 92.512428 133.851468
3159: 72.504614 148.897835 57.998954
3160: 90.354643 93.048456 73.158273
3161: 81.974003 153.586891 72.863846
3162: 39.107767 100.032115 85.820234
3163: 102.441994 91.137764 127.280583
3164: 58.196665 117.944251 76.359769
3165: 73.793716 41.737751 108.396645
3166: 137.251266 121.550532 54.239852
3167: 83.282545 139.142563 92.027435
3168: 87.360934 127.948454 83.986247
3169: 72.208616 111.301164 146.728417
3170: 80.197646 101.304217 120.361696
3171: 76.449859 79.923002 35.100830
3172: 51.694140 80.231157 72.205465
3173: 72.500807 80.351626 120.938496
3174: 148.542489 124.992414 107.730264
3175: 85.313727 89.803880 61.497786
3176: 53.729221 59.181558 55.288136
3177: 88.741463 119.399131 59.363082
3178: 89.563789 54.803499 49.449549
3179: 135.204736 100.030020 81.664279
3180: 129.465952 42.350041 63.445450
3181: 140.871581 124.800058 129.699649
3182: 88.601535 79.089148 113.625065
3183: 118.782478 93.290052 134.306608
3184: 42.342140 98.952207 84.747777
3185: 72.600673 117.413217 115.582050
3186: 64.533855 95.143318 82.045599
3187: 107.641510 65.882848 71.669753
3188: 64.798990 58.142273 64.547673
3189: 125.339806 55.459179 61.269655
3190: 90.762039 84.634997 52.344639
3191: 111.865377 113.720190 70.021725
3192: 72.240146 99.326355 102.575321
3193: 103.841159 87.388396 59.470831
3194: 110.688789 113.611686 65.260425
3195: 111.678363 127.634328 108.908071
3196: 77.189500 57.147389 81.578032
3197: 84.222985 87.351428 93.556585
3198: 107.453001 79.396444 123.950089
3199: 95.671829 89.512798 150.681146
3200: 63.228665 81.686148 69.988627
3201: 123.104893 125.840476 107.159806
3202: 79.085851 125.345050 118.187517
3203: 57.402962 84.074470 123.615778
3204: 101.446195 97.807880 160.259973
3205: 126.863011 99.681752 84.402942
3206: 92.980478 91.975368 105.436851
3207: 96.643534 64.743121 95.724668
3208: 117.930809 137.276594 144.234174
3209: 72.744960 92.330483 82.188231
3210: 127.074132 65.770179 65.452182
3211: 82.334266 87.121182 33.438952
3212: 82.109732 86.351452 86.878941
3213: 99.720310 112.859323 158.711441
3214: 78.645786 89.090505 111.766790
3215: 89.741325 104.560046 120.572148
3216: 59.790369 50.423721 138.349725
3217: 77.213614 100.802443 38.057492
3218: 70.777685 57.498801 92.583806
3219: 115.825151 79.096069 59.508583
3220: 102.595976 130.736682 62.128061
3221: 115.945852 51.587380 92.552489
3222: 116.374640 127.645966 149.175310
3223: 73.545533 118.209672 81.956619
3224: 54.510341 114.037279 76.778561
3225: 91.078403 87.262676 96.483765
3226: 114.629968 75.375598 71.010188
3227: 89.531377 147.676607 101.656671
3228: 92.799208 102.653393 52.186270
3229: 52.594873 82.961192 86.958354
3230: 114.040931 74.911483 121.378440
