Algorithm: FastMap
Target dimensions: 2
Pivots per dimension:
Dim 1: 6115 4085
Dim 2: 8062 7500
Object coordinates:
1931: 52.597074 101.682307
1932: 99.365918 85.879216
1933: 106.203584 79.467403
1934: 110.182603 87.077816
1935: 119.407798 51.232849
1936: 129.196580 110.051297
1937: 50.033435 84.754617
1938: 93.231967 97.346282
1939: 146.474194 135.571450
1940: 106.273364 155.508834
1941: 119.984662 81.549762
1942: 107.075915 144.011241
1943: 60.872017 83.306312
1944: 56.779139 76.686350
1945: 108.303793 155.165433
1946: 102.205625 97.154013
1947: 147.309434 71.137000
1948: 87.616842 83.584879
1949: 137.647245 52.590414
1950: 109.161671 141.546994
1951: 89.717451 143.637306
1952: 80.118584 73.851526
1953: 114.885229 71.890884
1954: 131.344380 154.240695
1955: 137.380714 117.868765
1956: 67.969672 68.582869
1957: 103.626294 112.052632
1958: 59.683628 50.475425
1959: 64.578404 91.818101
1960: 90.544450 43.850886
1961: 69.166552 65.459322
1962: 115.207540 85.221585
1963: 97.716133 79.770655
1964: 143.520966 71.344016
1965: 105.278057 121.325304
1966: 106.820838 154.339586
1967: 88.313673 94.849844
1968: 35.852206 84.606216
1969: 72.331604 84.878946
1970: 104.907407 87.348488
1971: 122.474092 113.335886
1972: 81.579244 77.597465
1973: 86.635244 99.726482
1974: 100.687810 132.417031
1975: 126.556850 98.489044
1976: 70.910898 128.006588
1977: 136.060219 114.659902
1978: 82.700029 98.388580
1979: 80.028660 109.306416
1980: 124.017543 131.470377
1981: 107.778342 88.983936
1982: 70.420573 125.332903
1983: 153.295264 112.986414
1984: 128.965086 89.136138
1985: 120.899369 98.068230
1986: 58.625143 129.731659
1987: 128.170464 94.263218
1988: 93.899992 70.605360
1989: 134.081146 107.225940
1990: 83.419013 69.287145
1991: 84.603321 86.951676
1992: 77.895293 68.049082
1993: 136.155935 70.210532
1994: 94.208856 111.951089
1995: 90.261066 65.674888
1996: 111.499179 146.923345
1997: 32.042802 69.523460
1998: 68.940259 119.288420
1999: 173.531086 76.308583
2000: 58.216922 135.756163
2001: 66.813415 95.199314
2002: 51.386365 79.458770
2003: 112.364372 69.337035
2004: 111.547565 97.532389
2005: 86.729141 88.688236
2006: 61.549352 137.836436
2007: 136.159095 106.129957
2008: 162.143262 90.031820
2009: 101.295494 133.927860
2010: 59.292490 90.133557
2011: 98.605340 78.802782
2012: 122.694826 157.108786
2013: 48.853014 110.178293
2014: 108.280733 56.612576
2015: 72.059062 79.202129
2016: 125.761890 103.101583
2017: 98.760652 131.376068
2018: 131.081036 109.291418
2019: 61.501734 117.345729
2020: 97.940652 86.572825
2021: 69.734073 68.908885
2022: 69.745782 71.225357
2023: 95.838686 90.409073
2024: 96.467170 88.727053
2025: 145.061752 90.746343
2026: 116.993956 115.973674
2027: 18.964329 126.402025
2028: 122.777798 123.541806
2029: 115.220216 93.497180
2030: 51.964506 121.435476
2031: 103.430141 144.542486
2032: 84.190879 121.041476
2033: 107.469801 86.929161
2034: 78.222943 147.790296
2035: 90.386789 77.686034
2036: 91.303713 40.414647
2037: 62.727842 74.840880
2038: 117.555160 38.980608
2039: 67.354828 113.558225
2040: 103.398537 74.386258
2041: 104.784020 71.020685
2042: 79.641829 137.644898
2043: 138.942803 121.143738
2044: 100.568409 70.448025
2045: 130.307839 108.788088
2046: 77.203860 117.018882
2047: 164.397872 96.459675
2048: 67.638521 66.977500
2049: 92.147428 117.618785
2050: 118.032606 120.804749
2051: 78.754627 106.690805
2052: 56.134078 67.386529
2053: 113.203390 78.313732
2054: 70.455491 47.896783
2055: 125.388840 124.000275
2056: 98.613934 97.114722
2057: 95.745869 84.202976
2058: 66.382307 111.096162
2059: 73.307219 124.323374
2060: 152.810370 89.957363
2061: 104.833765 66.682020
2062: 96.497684 92.990353
2063: 111.683205 101.763325
2064: 140.072161 135.575447
2065: 97.812854 103.355713
2066: 146.354622 94.093644
2067: 73.723913 55.272728
2068: 86.253020 109.767379
2069: 103.366274 146.541313
2070: 71.981533 135.016785
2071: 126.383332 138.501405
2072: 126.034309 50.333241
2073: 112.532624 85.393483
2074: 84.237040 78.603157
2075: 97.739188 82.585616
2076: 83.341719 69.630985
2077: 85.560968 122.576021
2078: 114.977591 45.785795
2079: 38.866808 91.158514
2080: 62.272756 51.830051
2081: 92.850530 152.731124
2082: 75.590644 118.138621
2083: 63.663553 112.550888
2084: 65.604543 108.287813
2085: 96.739073 75.110555
2086: 93.087982 67.116754
2087: 75.533227 105.541577
2088: 89.881254 85.125984
2089: 59.488687 118.638892
2090: 119.532515 106.761157
2091: 137.522070 80.113447
2092: 145.437674 114.472274
2093: 90.766036 125.192311
2094: 91.590685 111.544866
2095: 83.086917 83.025748
2096: 133.718254 72.844577
2097: 114.779120 164.374505
2098: 74.037813 120.871053
2099: 100.770625 134.800929
2100: 141.568674 87.261975
2101: 104.298201 120.373385
2102: 115.652254 127.517107
2103: 54.398359 47.650400
2104: 83.504901 93.371046
2105: 121.043008 132.341116
2106: 79.232516 82.296670
2107: 142.926575 96.989287
2108: 79.318327 94.639877
2109: 56.575162 118.883924
2110: 124.698796 142.193317
2111: 40.743681 61.433051
2112: 50.366914 82.719883
2113: 114.383430 92.702496
2114: 130.304860 97.206316
2115: 92.807781 86.638789
2116: 113.805852 147.245855
2117: 137.356521 51.523023
2118: 91.947848 105.426426
2119: 80.885783 76.137042
2120: 96.841358 99.333414
2121: 78.652543 127.365176
2122: 63.761630 97.273120
2123: 107.021322 152.340974
2124: 114.314003 117.218931
2125: 74.916196 117.954700
2126: 84.073686 131.217312
2127: 64.154615 130.945091
2128: 95.011732 76.237369
2129: 123.353520 122.927245
2130: 49.108307 107.669558
2131: 158.457336 87.123307
2132: 87.842517 71.079376
2133: 63.776635 100.537469
2134: 102.281284 118.910335
2135: 70.683768 115.364288
2136: 126.550435 97.790385
2137: 52.784164 83.093071
2138: 85.331223 165.717798
2139: 138.503170 121.141390
2140: 104.587248 125.880859
2141: 64.084513 109.411325
2142: 111.221068 98.389905
2143: 104.933599 115.943205
2144: 137.038743 60.458263
2145: 81.617278 117.333677
2146: 90.303750 95.137773
2147: 113.600858 72.502250
2148: 84.822029 146.820528
2149: 69.737406 102.405988
2150: 40.871308 84.733721
2151: 76.329543 65.729775
2152: 159.124561 113.360807
2153: 131.412390 111.147723
2154: 102.383659 99.294790
2155: 124.729829 44.236874
2156: 98.616076 63.940447
2157: 101.332567 102.581490
2158: 119.254155 90.275914
2159: 94.965871 94.079679
2160: 96.147162 113.613478
2161: 57.010270 131.074237
2162: 98.446250 18.749054
2163: 127.913361 42.840351
2164: 116.934446 145.414621
2165: 111.570229 80.136159
2166: 101.213030 93.498691
2167: 144.349624 118.062700
2168: 125.521635 113.777054
2169: 72.781416 114.688194
2170: 57.740865 115.698692
2171: 84.378154 124.886955
2172: 74.146174 95.742939
2173: 66.894236 61.100619
2174: 126.183669 62.270789
2175: 129.316270 125.198698
2176: 107.941509 80.039153
2177: 90.583053 61.968698
2178: 55.542292 83.737382
2179: 62.835995 96.861932
2180: 121.355067 105.906094
2181: 59.779171 89.472588
2182: 104.219526 100.605658
2183: 107.136223 148.347003
2184: 50.250947 116.589632
2185: 64.007106 118.679042
2186: 103.336941 80.138380
2187: 119.220625 77.007891
2188: 138.085930 119.296186
2189: 74.420325 120.553070
2190: 106.116202 127.873335
2191: 148.781650 98.942284
2192: 66.009227 43.027222
2193: 31.167358 82.443558
2194: 100.512728 124.694279
2195: 121.487125 148.181666
2196: 79.239798 102.537730
2197: 154.705536 124.018540
2198: 87.959159 136.964013
2199: 113.455756 51.305664
2200: 67.747562 94.413611
2201: 86.184665 87.730397
2202: 103.347226 67.177848
2203: 130.260081 80.770088
2204: 127.027744 148.177246
2205: 76.028669 104.465379
2206: 73.149092 147.607037
2207: 89.800896 72.642078
2208: 70.062295 101.267154
2209: 122.859095 93.706916
2210: 69.931353 102.229057
2211: 124.830093 105.155882
2212: 130.353514 93.585160
2213: 134.535854 128.301679
2214: 117.626890 111.858154
2215: 60.029895 107.368990
2216: 109.407137 81.362305
2217: 131.895878 57.467309
2218: 105.943349 144.084605
2219: 154.698514 95.129662
2220: 120.037757 84.083957
2221: 100.527930 99.627256
2222: 113.632844 100.872037
2223: 86.643144 175.835168
2224: 83.540599 121.557004
2225: 112.550081 120.366850
2226: 110.604024 149.682954
2227: 136.749769 83.654993
2228: 39.981959 84.915045
2229: 97.806349 100.524084
2230: 75.763978 83.982350
2231: 104.442302 73.985467
2232: 99.247708 99.777104
2233: 73.329304 125.213637
2234: 71.529066 149.657131
2235: 79.541922 48.076994
2236: 64.121434 109.420616
2237: 89.481347 86.372060
2238: 46.262702 71.096991
2239: 95.898315 129.991514
2240: 74.771297 104.183714
2241: 103.004857 63.833712
2242: 120.851518 140.403891
2243: 111.705098 75.803207
2244: 101.923728 71.887370
2245: 83.194644 121.577424
2246: 124.158834 107.442473
2247: 100.997855 142.185222
2248: 151.210817 80.453067
2249: 103.805115 93.850907
2250: 127.040475 146.985756
2251: 100.443556 80.645145
2252: 126.600948 77.348360
2253: 101.971520 88.351566
2254: 101.223222 107.697655
2255: 116.542322 75.052744
2256: 93.541054 83.335369
2257: 86.478917 85.310671
2258: 149.936450 121.681206
2259: 76.136355 86.203412
2260: 100.574904 79.505083
2261: 82.686680 63.002801
2262: 148.369667 88.317535
2263: 101.783182 119.092701
2264: 148.424046 99.728777
2265: 52.702950 117.094237
2266: 123.044594 33.934997
2267: 72.353677 94.070962
2268: 119.045512 44.002320
2269: 160.882086 88.114765
2270: 105.959141 80.178331
2271: 137.798487 81.265324
2272: 102.859988 72.667690
2273: 100.650524 93.599551
2274: 108.930374 102.987237
2275: 92.392687 91.798105
2276: 28.990818 99.131511
2277: 130.478772 94.133387
2278: 22.143058 101.907765
2279: 61.942694 82.638814
2280: 112.462850 99.880148
2281: 66.587000 112.669498
2282: 119.072493 97.921293
2283: 100.806714 116.043700
2284: 90.955943 44.922052
2285: 43.170060 125.403797
2286: 59.846182 126.283810
2287: 149.485350 127.008089
2288: 126.317409 122.698200
2289: 116.297516 86.202929
2290: 106.671215 103.303849
2291: 76.780068 90.526789
2292: 116.465605 84.383368
2293: 52.292325 132.092727
2294: 53.730113 119.642262
2295: 136.731642 79.078176
2296: 114.404458 135.523073
2297: 120.825265 100.127037
2298: 79.961447 114.846036
2299: 97.890912 86.252289
2300: 89.299071 111.139199
2301: 113.026112 71.758330
2302: 112.696506 103.140639
2303: 83.508391 105.011521
2304: 130.309929 101.379743
2305: 84.027144 114.289607
2306: 69.834634 91.690682
2307: 32.507315 67.228342
2308: 82.904349 117.807811
2309: 122.327306 85.944818
2310: 106.396592 105.270559
2311: 118.748272 112.148623
2312: 96.734521 101.285785
2313: 96.288912 89.885305
2314: 73.712548 122.105606
2315: 80.881448 73.819318
2316: 64.704788 133.351666
2317: 124.320586 86.280252
2318: 105.044949 76.581663
2319: 89.309354 62.674837
2320: 94.611973 82.391967
2321: 131.888765 113.079316
2322: 88.200193 102.769361
2323: 53.232481 63.435887
2324: 98.064620 83.952779
2325: 86.147458 51.251385
2326: 76.782363 52.183111
2327: 126.235505 117.893537
2328: 55.936861 73.918618
2329: 69.078560 97.043932
2330: 98.604496 92.655584
2331: 78.276911 104.232470
2332: 56.500853 117.347434
2333: 98.221077 123.347288
2334: 120.809908 132.473011
2335: 102.988643 157.323802
2336: 82.914807 137.779765
2337: 77.816315 57.095083
2338: 127.422494 69.788315
2339: 56.905783 46.764807
2340: 65.879639 93.661882
2341: 147.877981 60.948116
2342: 93.300886 111.479260
2343: 127.165079 74.679645
2344: 117.868634 69.654024
2345: 102.322562 181.480169
2346: 112.405400 76.647706
2347: 90.257405 55.056679
2348: 136.778749 102.816205
2349: 56.349926 110.809930
2350: 111.510387 91.677433
2351: 71.156487 98.387005
2352: 58.799041 101.542536
2353: 110.295280 131.802314
2354: 73.611241 110.520515
2355: 67.713573 73.712655
2356: 94.168095 132.959811
2357: 119.057969 80.139545
2358: 99.908610 168.841233
2359: 95.036713 78.796299
2360: 167.647076 117.378406
2361: 132.943809 88.563761
2362: 111.414072 71.100428
2363: 111.108117 120.502841
2364: 91.979313 87.380294
2365: 111.247353 159.102611
2366: 83.573879 161.569716
2367: 74.347127 105.728464
2368: 144.911002 54.454117
2369: 105.306502 94.631080
2370: 104.678451 37.422528
2371: 114.075212 92.560173
2372: 150.534776 93.121427
2373: 71.178926 56.777389
2374: 84.125343 74.659706
2375: 113.765234 67.226447
2376: 80.907981 75.933693
2377: 30.755370 84.690952
2378: 81.702435 124.659494
2379: 103.450561 48.847045
2380: 148.507245 115.629791
2381: 96.378600 105.797573
2382: 133.470451 122.878124
2383: 95.027419 76.732165
2384: 149.118731 110.113596
2385: 110.118005 137.575121
2386: 54.647583 134.277325
2387: 113.553960 150.448399
2388: 75.964944 89.929111
2389: 158.771453 95.118611
2390: 76.829229 99.101906
2391: 109.546950 73.713420
2392: 132.503570 85.700733
2393: 61.857052 141.432579
2394: 69.494054 73.214752
2395: 103.183188 150.976707
2396: 125.762022 93.798229
2397: 117.294038 95.887253
2398: 169.618503 83.360234
2399: 95.159440 158.176593
2400: 89.497980 50.250131
2401: 142.866070 106.030744
2402: 28.220737 96.616429
2403: 115.741190 52.130853
2404: 134.480946 97.538858
2405: 72.745851 140.905823
2406: 140.627808 137.191874
2407: 94.389747 91.894296
2408: 124.759583 96.861867
2409: 73.083502 111.461272
2410: 108.151701 98.125583
2411: 85.451081 132.406965
2412: 102.676301 52.309509
2413: 108.683191 110.666297
2414: 117.405973 73.314833
2415: 76.029120 115.935647
2416: 64.323440 99.870637
2417: 86.172242 51.381317
2418: 81.308954 93.646233
2419: 161.219218 96.156484
2420: 88.288205 51.370150
2421: 58.254562 94.727230
2422: 116.982432 101.542768
2423: 74.608368 63.229988
2424: 81.714646 100.056870
2425: 109.896695 7.354601
2426: 99.613975 101.149611
2427: 128.823407 90.245422
2428: 134.091627 103.732010
2429: 129.336443 40.783588
2430: 101.185716 110.202553
2431: 77.123525 129.447654
2432: 67.074389 111.415796
2433: 74.647087 134.474041
2434: 114.906824 75.426509
2435: 84.443359 60.367869
2436: 83.711481 79.570560
2437: 66.090027 153.651664
2438: 71.749966 56.693176
2439: 74.628662 150.599430
2440: 156.313654 124.468260
2441: 79.035278 125.613623
2442: 106.169215 109.542928
2443: 64.398636 60.969145
2444: 103.022281 96.626322
2445: 108.209683 73.422721
2446: 86.464303 130.423739
2447: 108.530088 71.125594
2448: 131.362873 103.820532
2449: 88.344386 86.592139
2450: 84.687008 88.658389
2451: 105.305124 144.093899
2452: 113.812029 90.907921
2453: 123.216111 82.706853
2454: 129.660105 99.994259
2455: 77.470190 91.565609
2456: 97.148816 40.864011
2457: 108.775359 139.269892
2458: 161.397149 115.121639
2459: 132.121064 83.460659
2460: 96.908163 76.190061
2461: 90.492193 93.643778
2462: 53.742442 157.296907
2463: 111.233146 60.740075
2464: 101.079756 73.073846
2465: 103.672615 35.108910
2466: 93.935317 16.779648
2467: 93.594784 113.072726
2468: 133.275466 105.791737
2469: 121.916260 56.236235
2470: 66.522786 95.494727
2471: 100.191778 60.114944
2472: 83.366319 93.648345
2473: 104.735214 108.772773
2474: 82.527051 58.182557
2475: 89.520509 104.880835
2476: 65.421767 84.167867
2477: 105.192377 5.199632
2478: 86.399847 40.994221
2479: 92.484093 90.073031
2480: 72.605631 96.527373
2481: 97.001731 88.941284
2482: 95.365962 73.413151
2483: 107.482065 59.208327
2484: 76.810392 122.337639
2485: 55.808637 130.050088
2486: 47.406472 84.695131
2487: 124.084887 94.732863
2488: 107.346568 133.435392
2489: 57.525225 104.751498
2490: 57.025874 91.638585
2491: 90.230146 103.255066
2492: 116.146025 72.056816
2493: 95.431129 122.726255
2494: 137.890723 123.921243
2495: 125.475070 91.091142
2496: 63.791130 48.752460
2497: 114.704988 82.615585
2498: 104.266088 106.340551
2499: 121.125953 66.072357
2500: 80.714429 57.837294
2501: 61.945089 73.792996
2502: 46.959051 119.344303
2503: 109.461205 119.352011
2504: 47.172920 110.680648
2505: 112.976961 120.363679
2506: 105.500470 133.946893
2507: 126.487997 66.811754
2508: 48.365410 131.797338
2509: 116.446365 168.833764
2510: 93.206348 102.701614
2511: 128.075083 89.706905
2512: 96.138590 174.051352
2513: 135.145803 141.661349
2514: 115.135006 74.989298
2515: 133.396498 128.684322
2516: 76.987989 126.012672
2517: 93.897009 104.648324
2518: 116.932820 73.868502
2519: 158.764570 104.367510
2520: 137.526945 94.517862
2521: 88.655683 87.449722
2522: 131.705739 110.060541
2523: 75.737094 93.265285
2524: 79.486558 42.203137
2525: 138.122075 100.120941
2526: 90.827332 110.478245
2527: 154.837927 122.378830
2528: 115.625361 118.914170
2529: 75.663893 77.208854
2530: 84.862442 144.734932
2531: 119.440528 111.197624
2532: 46.113935 91.213849
2533: 86.011291 54.805412
2534: 114.884449 86.901415
2535: 82.247613 87.654613
2536: 112.010097 97.957389
2537: 128.942443 101.530504
2538: 42.722463 91.178147
2539: 113.655188 83.188562
2540: 89.072352 76.843497
2541: 102.356583 80.553294
2542: 109.372487 87.144045
2543: 59.676874 96.645738
2544: 85.632281 71.238321
2545: 106.130799 114.111679
2546: 98.480490 82.687598
2547: 82.865956 109.975952
2548: 87.724815 44.639453
2549: 34.317068 71.841113
2550: 87.800422 91.492185
2551: 116.635931 105.928975
2552: 113.981200 141.879816
2553: 110.473208 121.279795
2554: 91.012768 89.900593
2555: 112.569425 149.191454
2556: 130.207789 102.832317
2557: 91.561144 140.802661
2558: 130.057161 120.943767
2559: 92.954544 55.560107
2560: 81.639466 87.542723
2561: 100.433489 62.330628
2562: 157.342327 66.577596
2563: 82.047872 132.401244
2564: 108.733968 99.120461
2565: 92.546373 92.302087
2566: 174.872348 78.217387
2567: 71.435394 84.495134
2568: 58.158432 142.841900
2569: 90.707871 56.371103
2570: 107.213377 119.711297
2571: 135.841856 46.656911
2572: 50.672775 84.499436
2573: 78.574677 117.447368
2574: 85.811603 79.870435
2575: 124.222324 147.057706
2576: 123.271217 129.242135
2577: 45.013249 69.012535
2578: 149.320117 104.122887
2579: 146.304318 116.933539
2580: 119.640586 100.497336
2581: 67.134162 98.717844
2582: 120.202601 164.633923
2583: 69.053689 130.135151
2584: 141.520742 94.317965
2585: 73.833490 47.316359
2586: 57.287374 106.191366
2587: 64.628739 143.484233
2588: 118.650880 81.692073
2589: 66.957640 83.038969
2590: 70.840952 70.997882
2591: 97.456742 102.195947
2592: 76.207222 160.582568
2593: 82.398342 63.637520
2594: 90.456358 124.447123
2595: 109.169972 74.131777
2596: 105.111603 64.739034
2597: 85.371853 134.557361
2598: 128.176089 109.787473
2599: 82.517020 120.740297
2600: 93.764147 120.119214
2601: 130.155283 119.967116
2602: 140.362706 89.341475
2603: 148.647742 73.724951
2604: 74.747386 114.031983
2605: 83.508268 98.017907
2606: 83.701116 73.161850
2607: 153.991226 124.269182
2608: 48.086117 66.979423
2609: 107.569032 86.406131
2610: 92.136117 115.573834
2611: 68.002741 110.339488
2612: 138.161995 108.502801
2613: 88.355909 82.133205
2614: 64.966129 92.316224
2615: 75.110537 112.414011
2616: 97.077880 120.058663
2617: 91.203848 118.607851
2618: 88.507958 95.225770
2619: 87.494656 122.317643
2620: 99.924436 44.660470
2621: 68.271985 104.058872
2622: 71.530936 86.487952
2623: 133.887240 101.853700
2624: 96.869466 78.857231
2625: 106.928963 128.950231
2626: 66.596970 161.110482
2627: 63.467671 124.909543
2628: 130.268394 67.029345
2629: 123.404638 152.739392
2630: 103.386853 99.312900
2631: 80.181384 120.041122
2632: 124.228049 111.611881
2633: 103.694416 148.600088
2634: 131.877067 117.448280
2635: 144.981830 110.929133
2636: 68.476382 102.752587
2637: 114.199404 121.103161
2638: 117.674562 133.856536
2639: 140.073288 96.546913
2640: 127.761942 142.674764
2641: 83.699006 90.064329
2642: 57.929243 98.900737
2643: 76.553569 129.283575
2644: 140.461162 94.629692
2645: 153.374265 98.747514
2646: 97.439059 113.758919
2647: 88.243877 106.988158
2648: 119.182622 145.093031
2649: 87.976408 138.986207
2650: 104.549854 93.838617
2651: 112.568578 101.366918
2652: 113.897335 121.862388
2653: 48.679597 139.005022
2654: 127.136564 70.047320
2655: 84.261323 99.858481
2656: 117.418987 62.776935
2657: 96.246054 82.318616
2658: 128.121637 71.391027
2659: 69.367315 63.904195
2660: 129.083477 86.882341
2661: 124.014214 52.057516
2662: 66.948619 108.795466
2663: 115.670754 59.904180
2664: 96.807373 95.408263
2665: 106.951293 102.887960
2666: 60.275499 83.739485
2667: 130.224736 60.860805
2668: 128.425512 116.862716
2669: 145.073564 145.427558
2670: 124.649259 100.110733
2671: 123.218061 93.821835
2672: 104.492728 90.317673
2673: 161.616862 122.581909
2674: 121.711396 62.278885
2675: 152.629028 94.215011
2676: 141.359956 137.961760
2677: 86.087334 73.221915
2678: 115.187843 98.141120
2679: 111.962602 82.237400
2680: 87.629820 94.117320
2681: 143.817914 102.446324
2682: 144.328880 131.282642
2683: 87.195466 95.627583
2684: 51.204616 81.331887
2685: 114.768469 77.005649
2686: 94.228266 66.953796
2687: 113.398013 102.566243
2688: 87.279904 146.995520
2689: 153.594978 126.177601
2690: 145.803305 78.844269
2691: 85.856735 74.258461
2692: 111.347924 81.845475
2693: 116.733012 33.573113
2694: 129.329854 67.414601
2695: 47.583319 130.961966
2696: 65.628049 90.786062
2697: 58.364379 121.903673
2698: 84.926584 105.152245
2699: 121.524467 77.602813
2700: 63.287214 140.792546
2701: 69.503109 55.864070
2702: 87.958249 42.147439
2703: 91.793286 35.461245
2704: 144.950742 127.695574
2705: 88.358583 97.379780
2706: 87.091209 117.381926
2707: 117.657476 83.416782
2708: 84.231636 33.137509
2709: 165.345741 93.526290
2710: 152.265368 111.036140
2711: 96.342893 166.752425
2712: 70.099714 77.913250
2713: 91.693312 122.707372
2714: 106.551165 83.128338
2715: 92.467163 82.906678
2716: 110.929853 78.604126
2717: 73.374746 104.774697
2718: 92.622723 146.134472
2719: 32.762339 93.632336
2720: 102.622805 142.355013
2721: 88.952100 59.685777
2722: 109.349529 82.573616
2723: 95.400625 116.787855
2724: 104.690601 127.538158
2725: 92.968096 135.370039
2726: 96.909543 97.452286
2727: 71.999747 31.199121
2728: 86.456084 116.834490
2729: 63.875736 54.186120
2730: 37.823857 88.358937
2731: 55.617624 104.795075
2732: 107.143694 86.901835
2733: 98.586360 110.930638
2734: 86.239317 78.961753
2735: 69.136343 93.992374
2736: 129.440504 76.004525
2737: 68.734060 113.657392
2738: 90.611584 166.216693
2739: 77.626780 68.644413
2740: 107.105161 73.719807
2741: 66.089010 105.690594
2742: 51.184198 95.940137
2743: 129.948486 72.939178
2744: 125.689704 82.052296
2745: 132.356512 85.705482
2746: 103.271543 87.180312
2747: 126.285950 145.679352
2748: 54.323889 87.634523
2749: 58.720949 74.569040
2750: 74.796875 93.297115
2751: 30.763319 70.491126
2752: 115.322741 107.944308
2753: 90.632891 56.580473
2754: 93.730534 51.374339
2755: 106.853878 54.313143
2756: 121.044813 121.156759
2757: 76.529365 92.325596
2758: 105.179383 106.946552
2759: 100.560108 84.431690
2760: 95.580331 110.122179
2761: 132.001707 70.507144
2762: 83.264842 107.537965
2763: 72.677996 119.945409
2764: 103.099984 79.802091
2765: 78.778549 133.686456
2766: 70.149602 123.608695
2767: 126.164758 116.484436
2768: 79.214968 82.900078
2769: 68.103234 65.924497
2770: 98.287315 59.068778
2771: 73.232965 117.721254
2772: 36.810144 92.442545
2773: 86.356196 102.428454
2774: 38.715159 61.374314
2775: 104.176459 94.261858
2776: 67.434166 91.693285
2777: 167.219149 112.582243
2778: 60.097929 143.500422
2779: 129.957145 111.739539
2780: 150.319724 90.061868
2781: 80.092574 105.629117
2782: 97.062776 76.537797
2783: 116.974692 103.272354
2784: 44.507091 104.543896
2785: 73.679583 104.935209
2786: 109.361651 54.513959
2787: 147.277994 94.960694
2788: 67.595832 99.311854
2789: 106.332828 92.153865
2790: 95.996459 67.046839
2791: 69.347003 134.208766
2792: 76.173164 84.958955
2793: 140.216176 83.431345
2794: 113.216305 128.480178
2795: 69.604346 100.799853
2796: 95.061018 100.636733
2797: 93.254853 72.443745
2798: 94.785461 115.221432
2799: 65.957160 88.077743
2800: 118.457550 97.609331
2801: 129.356146 101.762331
2802: 139.409945 91.475004
2803: 63.832058 131.178759
2804: 122.374223 84.635695
2805: 144.449903 71.050817
2806: 83.892497 46.694273
2807: 93.410598 46.701999
2808: 106.692161 48.276382
2809: 132.950766 119.697132
2810: 93.032041 161.611452
2811: 82.143402 42.961823
2812: 103.699698 143.663352
2813: 113.537323 84.193587
2814: 143.854888 119.874651
2815: 114.800505 67.791252
2816: 111.415650 122.644506
2817: 51.650833 110.242736
2818: 92.092011 73.928647
2819: 96.143484 150.169901
2820: 91.112527 112.273131
2821: 118.120360 109.969143
2822: 119.868401 109.350232
2823: 84.325170 99.054192
2824: 91.261437 125.532813
2825: 123.617336 118.154514
2826: 38.592567 99.067730
2827: 95.786823 77.171528
2828: 70.617761 52.781206
2829: 112.736782 91.537787
2830: 103.239616 90.253351
2831: 51.928290 65.379752
2832: 90.377323 94.584322
2833: 106.709386 62.651740
2834: 94.807900 102.554568
2835: 45.226460 88.988105
2836: 123.922426 117.941516
2837: 94.055137 29.428368
2838: 88.093189 106.340945
2839: 147.867077 120.258292
2840: 88.105950 136.316714
2841: 127.914008 95.356861
2842: 123.934099 44.514578
2843: 102.878534 44.040380
2844: 79.372334 104.703109
2845: 177.621328 81.392706
2846: 110.863219 110.376224
2847: 102.120090 115.102934
2848: 51.852519 118.947648
2849: 124.862533 91.238737
2850: 122.470539 37.415015
2851: 68.661615 115.574821
2852: 73.813249 52.296624
2853: 73.871305 72.087130
2854: 114.957762 104.143569
2855: 111.798937 62.399356
2856: 101.372841 69.489102
2857: 105.729202 47.932601
2858: 108.046495 72.981876
2859: 127.833364 112.886943
2860: 98.866646 120.435226
2861: 56.125501 92.410001
2862: 118.208041 117.585022
2863: 94.642150 161.760957
2864: 109.417479 101.322274
2865: 83.933136 99.335584
2866: 95.917874 65.450082
2867: 78.431300 146.160860
2868: 90.042853 139.965056
2869: 92.564753 127.421847
2870: 120.964812 96.355558
2871: 103.795084 161.776896
2872: 119.075598 88.318886
2873: 89.611553 64.467671
2874: 75.003169 140.736271
2875: 86.012002 108.749078
2876: 100.593677 103.612235
2877: 95.027776 70.035840
2878: 50.423650 66.513594
2879: 130.917899 107.450508
2880: 74.352199 115.530972
2881: 98.556414 140.089394
2882: 55.640722 92.052893
2883: 88.022956 115.259122
2884: 127.362078 57.741986
2885: 74.821730 136.843562
2886: 129.237157 42.451153
2887: 58.827487 96.533531
2888: 108.722663 68.120584
2889: 61.262660 120.841723
2890: 41.030554 144.602717
2891: 99.413644 108.657531
2892: 107.168658 140.774944
2893: 53.705139 94.613676
2894: 92.895876 117.711169
2895: 105.164906 110.017734
2896: 49.060996 94.158829
2897: 76.915881 127.478209
2898: 122.741187 97.825202
2899: 84.530304 108.691497
2900: 114.413850 90.282843
2901: 42.519178 81.125869
2902: 41.056869 98.355655
2903: 85.831491 114.471682
2904: 141.620760 75.649612
2905: 100.351866 133.605449
2906: 54.152500 79.054863
2907: 78.582080 121.085661
2908: 156.944671 79.608165
2909: 125.890570 82.598377
2910: 129.293903 87.095924
2911: 87.890247 117.233551
2912: 143.143299 122.019305
2913: 90.310242 94.728031
2914: 99.801327 125.443883
2915: 70.245706 119.206987
2916: 99.751691 38.246532
2917: 72.664143 47.457854
2918: 114.841327 115.265829
2919: 65.968926 145.391877
2920: 100.483795 100.770851
2921: 116.211428 149.490320
2922: 95.105491 104.526740
2923: 91.982826 111.953185
2924: 116.061639 72.153548
2925: 106.245627 110.544138
