Algorithm: FastMap
118: 56.877232 46.261102
119: 108.890164 72.512111
120: 108.847147 66.507917
121: 71.643350 88.674959
122: 75.812769 118.520270
123: 69.737733 78.017247
124: 85.035094 62.545016
125: 78.046956 88.870296
126: 140.905117 90.952147
127: 0.464036 94.658718
128: 108.249562 90.991686
129: 116.162423 86.039355
130: 93.833184 106.742001
131: 56.175699 101.024923
132: 87.845947 98.105637
133: 32.968798 88.586868
134: 64.042051 68.126887
135: 100.953047 84.620460
136: 0.880922 116.897553
137: 122.717053 81.952185
138: 48.101578 130.269099
139: 79.012908 93.281252
140: 69.102470 57.924029
141: 79.203657 125.531207
142: 91.169252 56.042373
143: 96.991355 115.153074
144: 36.889743 76.078052
145: 99.938373 128.800536
146: 106.286199 147.030713
147: 76.271572 130.206501
148: 147.012559 85.593174
149: 92.388320 85.523080
150: 80.454185 103.930261
151: 146.781912 88.625767
152: 50.667026 54.200664
153: 98.930014 82.006436
154: 76.545030 69.034693
155: 87.728000 76.025819
156: 53.220394 109.973038
157: 47.196738 119.732813
158: 73.153335 50.746693
159: 74.602767 100.062938
160: 123.526283 81.517146
161: 61.490340 128.278261
162: 141.902166 131.678704
163: 1.032676 116.836339
164: 68.807684 67.251948
165: 82.420324 102.678015
166: 79.552154 105.076732
167: 38.899565 113.189897
168: 55.365116 68.230435
169: 84.529977 99.264707
170: 45.247453 94.611392
171: 76.696615 114.586293
172: 80.472458 43.541849
173: 88.415517 106.700073
174: 114.642707 72.268455
175: 120.784927 134.957058
176: 82.604077 88.254841
177: 68.140231 104.260176
178: 92.007659 84.587993
179: 84.593626 130.665198
180: 105.313110 106.271656
181: 109.715625 110.046962
182: 80.140786 133.086825
183: 108.536282 83.112357
184: 101.877863 68.318899
185: 112.396089 35.169986
186: 116.155039 105.430535
187: 70.083239 79.974206
188: 154.728508 54.519299
189: 73.042350 90.823872
190: 65.251730 79.323678
191: 94.504450 73.166433
192: 127.568574 87.319109
193: 136.075870 111.720180
194: 73.560719 113.611940
195: 66.800617 88.407462
196: 63.191840 99.489579
197: 98.520311 153.655545
198: 95.926757 54.262453
199: 34.692935 109.078204
200: 82.837331 97.602203
201: 45.552643 89.801391
202: 152.666531 76.287694
203: 83.739200 127.247485
204: 66.998306 118.920215
205: 121.037180 87.248532
206: 90.232329 26.617997
207: 115.710937 47.514265
208: 90.694951 50.672633
209: 127.105374 84.252783
210: 106.510516 73.098830
211: 122.249232 72.027489
212: 102.688455 84.256537
213: 76.822985 90.316663
214: 126.506484 86.925963
215: 59.666640 114.372536
216: 115.014364 87.298631
217: 99.012628 69.903242
218: 79.183038 82.640402
219: 89.401930 89.351694
220: 92.663032 82.235464
221: 57.103813 96.740420
222: 130.643393 135.496694
223: 85.623853 99.579698
224: 64.100079 37.410216
225: 54.349752 67.223424
226: 66.707415 111.393502
227: 43.935622 84.915892
228: 80.366942 95.011072
229: 62.409205 172.290688
230: 72.160867 62.706169
231: 102.824158 141.663169
232: 92.370014 72.683821
233: 28.797985 98.349441
234: 57.249107 108.789977
235: 107.313097 111.920221
236: 68.279340 74.208352
237: 88.490449 98.703172
238: 131.252769 95.414739
239: 92.738952 146.037681
240: 73.771197 131.733505
241: 108.724718 111.157074
242: 94.072954 121.300712
243: 97.090091 86.857346
244: 14.628785 96.944480
245: 54.459316 119.798084
246: 86.070792 106.748108
247: 77.465789 83.021310
248: 101.449812 51.839223
249: 87.436886 66.467665
250: 116.101150 137.716062
251: 85.291680 75.692540
252: 74.690095 91.746641
253: 70.002165 99.676245
254: 86.967073 32.024237
255: 86.240046 87.983129
256: 79.935534 128.616885
257: 98.857476 43.436343
258: 128.620168 102.147650
259: 40.316300 75.511773
260: 72.723646 86.282904
261: 128.526195 134.324058
262: 122.622421 80.334246
263: 99.827083 86.479520
264: 43.080077 80.136363
265: 81.451490 72.451136
266: 84.730588 105.493869
267: 78.971748 161.424352
268: 59.776950 94.005807
269: 27.820706 54.819870
270: 94.377363 91.517058
271: 118.031241 59.059139
272: 139.238098 105.452679
273: 95.032330 53.460142
274: 78.615309 59.890580
275: 67.822620 88.424987
276: 96.136464 43.204082
277: 71.735284 96.534284
278: 69.049708 87.429656
279: 59.731118 48.214125
280: 65.613398 68.780400
281: 48.926128 123.047688
282: 74.541832 53.008703
283: 68.297488 41.662423
284: 92.831956 56.192834
285: 122.211550 115.926043
286: 100.240714 67.107711
287: 72.727524 77.007469
288: 86.928029 90.468631
289: 63.460096 67.375458
290: 51.972824 143.556085
291: 70.565695 111.934543
292: 143.377195 91.681841
293: 97.356381 63.135251
294: 82.838698 105.810960
295: 93.607615 110.168875
296: 91.623014 73.976355
297: 123.669520 72.144278
298: 91.281002 88.138930
299: 113.844888 117.095740
300: 74.022521 109.603409
301: 106.168756 84.469745
302: 84.709822 68.805631
303: 35.134967 102.584953
304: 58.201665 88.968935
305: 102.588951 106.954311
306: 77.863411 57.554561
307: 87.029191 102.551899
308: 56.817328 84.821901
309: 99.741339 88.636639
310: 111.258185 91.149882
311: 83.160633 168.331416
312: 135.561745 80.868824
313: 37.915557 135.004823
314: 84.041467 31.521006
315: 74.302969 68.586927
316: 92.835534 82.672859
317: 70.332391 37.721539
318: 53.554580 91.940323
319: 67.018956 83.688175
320: 118.926193 57.456116
321: 119.283579 139.981686
322: 81.565922 109.425616
323: 107.238603 148.299810
324: 67.940126 23.091151
325: 103.368469 45.668456
326: 92.551803 134.259829
327: 85.728760 81.207219
328: 93.986696 54.230842
329: 103.341113 72.928429
330: 116.471909 53.692467
331: 91.066354 50.026522
332: 117.392079 68.351649
333: 60.459282 85.294973
334: 82.982573 98.801780
335: 101.238937 91.902730
336: 67.098025 120.196426
337: 104.863692 88.446424
338: 61.250597 105.205854
339: 111.663617 81.261316
340: 94.788167 83.545324
341: 52.111372 90.832430
342: 82.962248 50.917814
343: 107.675730 99.728514
344: 84.380879 177.043328
345: 95.332378 74.893043
346: 81.276031 103.616537
347: 25.708457 66.690075
348: 145.967769 95.323912
349: 70.654331 100.778139
350: 68.674343 111.261586
351: 111.529722 61.199634
352: 76.762095 104.910246
353: 118.712218 127.785921
354: 107.588047 107.773950
355: 51.071962 83.595761
356: 117.621578 128.826499
357: 97.323676 87.422640
358: 115.613707 63.751601
359: 51.057993 82.877383
360: 65.063943 34.290577
361: 133.392572 111.692634
362: 118.653618 94.252869
363: 99.039197 62.727172
364: 69.026362 105.565379
365: 124.615909 91.533418
366: 104.268612 86.589331
367: 96.181650 125.550183
368: 97.572801 154.560148
369: 85.871759 118.200776
370: 72.642527 110.665897
371: 85.080166 128.054788
372: 55.131233 153.515473
373: 99.600769 159.024835
374: 40.479638 61.469218
375: 104.991019 73.742085
376: 91.534575 81.760062
377: 96.748303 91.742859
378: 53.770126 144.922241
379: 108.544573 98.349634
380: 100.858143 77.874857
381: 28.271731 83.788546
382: 45.476973 83.221652
383: 26.552444 112.057894
384: 83.679147 84.245094
385: 119.229419 140.227175
386: 40.103235 121.982565
387: 82.614023 130.964140
388: 181.950646 75.787254
389: 73.624468 120.047029
390: 143.605851 120.336732
391: 98.879899 91.975952
392: 53.345253 82.092422
393: 81.993076 36.787280
394: 100.111328 73.389953
395: 101.115852 99.962608
396: 110.525071 57.716719
397: 144.126508 99.862379
398: 38.118065 92.196997
399: 110.450085 79.754152
400: 74.811395 112.733945
401: 81.766435 104.807733
402: 100.215520 32.009147
403: 67.436955 60.198341
404: 93.806066 115.882154
405: 135.846605 123.991644
406: 80.358681 75.610899
407: 147.742555 126.087720
408: 79.181654 80.948871
409: 117.616673 153.583250
410: 72.342771 42.907128
411: 78.055866 103.452049
412: 88.632487 98.426929
413: 112.806677 121.097885
414: 84.368651 60.099326
415: 113.462182 85.504052
416: 121.039922 117.361400
417: 70.037051 80.026119
418: 66.271638 76.623185
419: 72.386548 76.985359
420: 51.778510 118.732205
421: 70.111206 104.099423
422: 126.184978 78.075717
423: 122.776418 110.932476
424: 81.035221 110.942240
425: 71.993229 125.387556
426: 95.273596 80.752434
427: 61.677820 76.352537
428: 114.583917 157.120737
429: 110.833415 117.667251
430: 103.498021 108.302672
431: 103.978140 57.321171
432: 80.417144 66.832417
433: 71.816008 108.968005
434: 103.796645 125.284802
435: 64.980371 41.173098
436: 56.209851 91.173708
437: 64.187150 83.644562
438: 34.574998 105.820346
439: 96.474333 91.604038
440: 73.152152 99.907728
441: 61.885846 96.030084
442: 134.276722 117.067902
443: 105.264422 129.815176
444: 80.487375 81.217201
445: 73.987282 85.145301
446: 90.445934 43.471839
447: 97.886431 59.624948
448: 44.135245 57.761871
449: 113.693053 70.767144
450: 62.419325 137.523529
451: 105.456575 93.278618
452: 113.586629 162.938936
453: 88.961245 73.906085
454: 74.135384 87.722499
455: 96.753168 92.768584
456: 118.942268 60.961854
457: 52.162956 123.871207
458: 102.256171 81.991434
459: 58.376043 100.477035
460: 61.129995 83.100849
461: 114.705557 105.001643
462: 54.801821 81.711711
463: 101.326059 99.813944
464: 45.445564 73.917371
465: 66.541334 77.898353
466: 93.678900 87.466562
467: 103.220394 74.511029
468: 85.677301 135.456381
469: 32.469984 90.504634
470: 116.808936 137.073219
471: 148.457957 103.870294
472: 137.126165 108.006996
473: 71.686553 115.111494
474: 115.759740 130.184085
475: 56.536216 109.126070
476: 69.805470 96.850017
477: 102.311591 96.205195
478: 48.112023 126.731089
479: 91.114721 119.927823
480: 55.017024 85.896342
481: 24.001445 103.647272
482: 29.224606 74.827865
483: 42.306259 82.994121
484: 92.429757 82.222074
485: 116.557033 81.707272
486: 101.048965 10.409808
487: 103.603173 77.787583
488: 148.526865 93.558152
489: 101.966413 81.798247
490: 91.969004 55.732297
491: 66.494912 87.826318
492: 101.805866 88.515353
493: 105.661162 77.898184
494: 92.671057 88.094933
495: 101.617784 68.901262
496: 101.960339 118.173988
497: 61.156660 81.345443
498: 119.227369 121.299137
499: 132.056934 96.409873
500: 89.117903 164.639712
501: 87.907469 84.874712
502: 33.892506 73.532540
503: 77.605348 85.728037
504: 126.420595 130.906767
505: 51.590824 89.460863
506: 32.512944 124.142065
507: 75.703042 58.555003
508: 76.932283 68.030136
509: 86.140007 113.077203
510: 42.328220 106.316084
511: 37.127461 111.543296
512: 100.086267 69.933222
513: 99.264386 76.376442
514: 64.451516 79.750983
515: 74.644792 99.740624
516: 101.315073 90.003664
517: 103.283614 157.370363
518: 112.145908 111.703825
519: 60.816270 88.237614
520: 70.267950 138.787925
521: 98.416680 91.890972
522: 7.406849 77.816547
523: 55.225147 83.462740
524: 53.253813 80.080818
525: 54.263241 80.867380
526: 84.962323 57.791987
527: 49.242361 59.620774
528: 81.742970 32.258116
529: 100.069740 142.500647
530: 84.943279 72.998493
531: 96.724749 87.362730
532: 87.287524 81.808871
533: 52.287702 93.828158
534: 113.118056 82.290826
535: 83.106954 162.889889
536: 67.076841 93.278015
537: 143.156806 73.036181
538: 120.430951 34.181636
539: 89.542383 136.965214
540: 117.972900 107.796392
541: 4.700615 77.237453
542: 122.659242 69.041135
543: 69.412860 142.429542
544: 95.599136 93.954617
545: 33.113793 64.902920
546: 44.350452 74.135617
547: 79.355114 140.682134
548: 64.186643 66.166115
549: 50.635423 132.357340
550: 32.669360 98.489624
551: 35.865304 92.327140
552: 58.822955 41.847879
553: 69.787899 62.916417
554: 88.796722 129.299561
555: 82.056406 91.759209
556: 80.990904 36.984813
557: 48.549692 63.873192
558: 76.549351 104.737696
559: 112.344437 104.380486
560: 0.000000 75.787254
561: 113.750119 73.593361
562: 63.178994 86.786450
563: 99.751747 21.866952
564: 142.939521 54.157687
565: 39.527717 118.240104
566: 104.767798 65.405443
567: 86.884432 77.866928
568: 39.975137 83.521875
569: 80.449042 104.713715
570: 125.342421 152.608582
571: 113.311638 40.475379
572: 76.604730 26.621290
573: 98.456667 152.328191
574: 85.614867 106.301704
575: 117.431842 61.950833
576: 105.682673 127.865576
577: 99.156613 133.430297
578: 28.477634 102.250993
579: 123.610490 109.982414
580: 120.002088 100.903281
581: 97.828571 99.939356
582: 117.176527 93.202728
583: 89.253020 126.366515
584: 88.441451 65.341591
585: 98.758048 79.463801
586: 81.598678 89.978926
587: 111.577978 84.018071
588: 56.313006 105.303905
589: 119.526778 116.347459
590: 57.190568 101.859715
591: 93.882839 46.387650
592: 115.928184 146.715486
593: 71.221906 65.370409
594: 62.442570 36.788275
595: 119.685607 67.190850
596: 55.534473 82.780450
597: 99.039033 97.112978
598: 69.044531 83.896489
599: 70.446540 81.599081
600: 73.667557 51.012288
601: 92.233179 59.932575
602: 37.024489 59.860130
603: 113.793374 123.327495
604: 98.574134 90.007636
605: 96.954845 110.025500
606: 119.134584 66.151973
607: 85.843978 86.513387
608: 65.734284 93.596870
609: 49.502154 132.073458
610: 106.337905 51.656408
611: 89.345191 27.663091
612: 97.242428 78.400368
613: 143.701128 112.463428
614: 61.277399 74.185696
615: 76.691141 106.634412
616: 106.427189 93.641714
617: 51.596431 66.284725
618: 75.722139 114.101755
619: 89.580263 52.301567
620: 70.629798 55.747944
621: 90.223523 100.108148
622: 105.306217 97.705070
623: 107.879953 63.918916
624: 99.467073 45.615581
625: 104.372378 60.742800
626: 41.491642 131.811021
627: 94.533098 173.904073
628: 66.755530 53.998496
629: 101.596042 69.133275
630: 131.134638 52.743553
631: 142.854703 87.089366
632: 89.202772 136.656709
633: 111.060099 110.464368
634: 71.050390 28.638463
635: 95.312100 158.534907
636: 55.692719 67.717153
637: 77.296138 83.048547
638: 80.079584 96.889389
639: 47.532079 96.371832
640: 113.642349 114.746116
641: 140.210488 39.124239
642: 22.123819 104.819076
643: 103.655310 80.686177
644: 68.200679 77.969838
645: 101.419083 84.062956
646: 19.035016 95.318930
647: 56.362143 45.949629
648: 79.519132 85.092994
649: 136.338457 97.857628
650: 69.884789 101.082569
651: 131.447973 106.399715
652: 95.537703 80.844766
653: 105.661506 115.216702
654: 155.843454 96.504769
655: 108.100052 111.019941
656: 127.868041 81.551189
657: 62.574190 89.283650
658: 52.421942 98.856765
659: 75.111739 169.884649
660: 103.156906 88.425123
661: 96.704986 109.233340
662: 107.063843 60.872644
663: 142.348666 115.255530
664: 96.163325 112.286466
665: 149.987035 113.297222
666: 69.706765 130.740407
667: 87.352204 99.140205
668: 121.188999 55.641613
669: 88.667212 46.631020
670: 97.979266 98.589296
671: 0.188524 89.560836
672: 51.627889 77.006046
673: 130.409279 105.200903
674: 82.789881 92.745068
675: 96.736206 100.659903
676: 39.946028 80.141535
677: 67.225535 118.184650
678: 141.432964 99.050447
679: 105.578667 121.454632
680: 56.321916 69.128255
681: 77.649415 73.789971
682: 86.673674 83.522333
683: 82.390712 26.112525
684: 103.313134 104.082070
685: 106.616774 139.251270
686: 85.140100 42.848276
687: 115.229108 78.948352
688: 58.764253 111.781636
689: 53.348320 68.498079
690: 99.610648 99.273006
691: 145.040331 123.528075
692: 111.998002 64.948977
693: 113.902768 102.401249
694: 102.837602 127.093783
695: 77.052093 68.017177
696: 94.561873 142.987810
697: 117.450512 106.601953
698: 84.645038 115.593465
699: 71.394780 99.884650
700: 88.624043 36.820675
701: 55.613475 99.155873
702: 116.048233 66.550661
703: 26.128174 86.979311
704: 103.390840 105.949909
705: 81.986006 8.358694
706: 112.903039 69.223335
707: 106.121663 115.556708
708: 88.027542 69.084689
709: 114.699581 132.588505
710: 47.473663 76.200644
711: 82.254208 114.380788
712: 104.261546 63.851759
713: 111.920684 73.485573
714: 83.351599 113.986722
715: 123.189394 98.624900
716: 119.337469 123.787855
717: 79.633407 68.529807
718: 105.749748 123.090424
719: 32.347734 90.785506
720: 107.041499 57.736239
721: 76.882799 91.539159
722: 109.590948 90.557151
723: 106.527555 52.323952
724: 71.732123 107.041305
725: 47.888250 91.113549
726: 80.115062 59.305016
727: 53.833970 127.443410
728: 104.150458 73.755823
729: 96.386447 75.651271
730: 127.946126 111.235684
731: 93.796621 50.582361
732: 77.863479 94.370869
733: 57.645882 85.830178
734: 70.628804 109.849358
735: 54.877701 99.062006
736: 100.828784 74.232509
737: 78.534895 65.316507
738: 98.212089 124.704497
739: 59.464555 52.828767
740: 68.760699 69.100023
741: 90.253851 102.606233
742: 72.811685 104.450556
743: 84.171772 90.949064
744: 87.933051 79.451314
745: 78.464742 59.830537
746: 68.654540 71.767154
747: 67.036423 29.685311
748: 115.199906 119.705359
749: 99.392002 88.260658
750: 86.457775 114.775867
751: 95.389462 154.895001
752: 108.969445 100.955222
753: 89.807769 110.565694
754: 55.514473 101.772751
755: 66.784860 98.269685
756: 126.782094 87.584676
757: 66.663323 58.475302
758: 86.631930 98.807868
759: 95.883868 108.268393
760: 93.678970 71.566643
761: 124.993789 123.861451
762: 111.060863 102.524342
763: 83.069448 74.545589
764: 142.272346 98.776414
765: 124.941953 102.381313
766: 10.317116 81.457155
767: 62.020809 102.809449
768: 89.855333 154.646667
769: 129.118622 69.455515
770: 133.716166 119.686573
771: 122.772891 86.065040
772: 94.404897 112.433083
773: 138.144095 42.959367
774: 85.929312 42.503491
775: 86.270447 64.725034
776: 91.076146 159.592043
777: 76.747209 148.621124
778: 34.571801 89.530535
779: 107.221004 79.520020
780: 60.943750 87.889167
781: 42.205310 85.824634
782: 98.482498 64.347143
783: 48.082127 120.691078
784: 103.965921 134.890782
785: 69.384689 97.294423
786: 24.585634 70.328290
787: 85.117085 68.078152
788: 108.533555 101.254541
789: 126.421902 121.158411
790: 71.146082 81.476954
791: 60.332149 116.095075
792: 108.576516 84.100443
793: 56.905871 62.137565
794: 91.646336 91.222167
795: 49.208298 76.215744
796: 83.501578 41.678450
797: 83.102284 86.159538
798: 51.947097 63.326597
799: 63.855292 86.096531
800: 74.654189 63.225293
801: 139.833431 105.904468
802: 117.515485 126.813700
803: 83.646474 95.561470
804: 74.091408 119.936128
805: 36.971308 72.389404
806: 90.451232 43.227329
807: 72.386283 49.044525
808: 78.486908 97.415117
809: 96.467876 33.273383
810: 69.168957 123.756553
811: 98.914893 27.670574
812: 108.311352 105.879325
813: 111.855467 109.046148
814: 110.263342 77.873492
815: 40.598229 79.449137
816: 111.067921 75.377503
817: 119.781769 79.139295
818: 77.054833 100.165078
819: 106.002206 88.180845
820: 80.642954 101.830662
821: 97.073185 135.558316
822: 90.610476 82.204802
823: 88.649612 96.839903
824: 116.627783 112.786490
825: 101.145837 100.334896
826: 99.931992 41.604767
827: 129.536674 115.973276
828: 71.472691 118.882001
829: 69.817692 78.480318
830: 75.468801 54.280139
831: 60.917246 76.439571
832: 118.540837 152.278978
833: 38.404641 79.011343
834: 124.662406 106.372522
835: 116.942942 118.193096
836: 115.632995 78.199248
837: 65.567893 113.318147
838: 118.620972 74.773513
839: 127.968025 107.413160
840: 150.703213 67.351562
841: 60.301218 98.880369
842: 102.872247 129.805577
843: 67.803718 126.937723
844: 57.574272 68.646162
845: 99.728222 56.960204
846: 60.360516 149.346956
847: 108.319730 85.872862
848: 84.706571 47.532387
849: 78.652862 46.406260
850: 65.536951 103.839738
851: 85.285448 42.234588
852: 93.418481 101.449319
853: 82.847220 60.818223
854: 111.583953 5.120980
855: 141.715055 59.431496
856: 93.587302 68.802587
857: 97.374652 91.415289
858: 57.297110 121.330717
859: 103.599647 140.947224
860: 47.161798 84.225999
861: 95.927955 12.579660
862: 64.467797 126.398803
863: 101.784647 102.677986
864: 54.420577 59.177443
865: 123.889463 110.196709
866: 89.359068 63.161753
867: 105.384404 107.900647
868: 66.549904 48.843963
869: 45.372907 64.721896
870: 106.737642 127.804837
871: 80.276075 56.019726
872: 72.475253 90.924924
873: 126.825231 105.036651
874: 122.634576 95.617453
875: 61.254164 39.491269
876: 77.795485 108.810628
877: 117.903694 108.317230
878: 67.890646 92.732450
879: 110.765713 99.432147
880: 80.707618 41.558920
881: 71.995540 69.904502
882: 128.781676 118.043806
883: 106.534835 64.732562
884: 75.988786 101.010889
885: 71.466212 113.252216
886: 43.418738 58.371586
887: 95.811537 167.275064
888: 70.981107 107.535850
889: 52.183814 55.124810
890: 72.242753 103.879787
891: 114.604530 77.205941
892: 71.959169 100.671205
893: 84.725843 79.398206
894: 74.521330 88.616239
895: 72.079836 159.578640
896: 28.763183 100.921953
897: 89.139647 104.256337
898: 73.580771 31.134329
899: 62.618161 67.075903
900: 66.232402 96.262462
901: 91.596376 113.108478
902: 59.949493 88.017881
903: 55.173099 121.793164
904: 54.887555 55.413343
905: 70.884258 40.896415
906: 97.157946 24.125954
907: 107.647492 139.521916
908: 95.144275 88.576741
909: 163.120128 101.267273
910: 55.245521 128.300015
911: 84.505541 116.934280
912: 104.214851 110.413166
913: 76.471354 74.239565
914: 62.529448 83.706241
915: 94.803469 66.045106
916: 51.363451 107.142729
917: 61.086191 68.143362
918: 112.760237 100.773487
919: 147.552274 57.115644
920: 131.466747 104.847122
921: 116.639251 93.092183
922: 140.221705 91.178187
923: 92.841119 154.952121
924: 36.283152 123.669293
925: 95.277546 69.804834
926: 68.959993 90.957701
927: 128.373410 68.075574
928: 88.048041 38.072869
929: 81.249830 113.067508
930: 87.458268 150.240271
931: 98.701625 67.107345
932: 65.192169 120.473290
933: 75.081731 143.563208
934: 101.509816 110.539867
935: 61.933893 57.258409
936: 68.151721 97.912648
937: 87.280856 78.791189
938: 84.736773 79.611895
939: 58.396046 54.955948
940: 101.344899 101.031131
941: 29.789346 100.790422
942: 140.271596 72.876250
943: 130.465732 121.549507
944: 93.822382 114.692536
945: 60.274817 73.320054
946: 104.622842 88.531849
947: 74.786454 72.236460
948: 83.231886 75.143091
949: 71.406332 99.120201
950: 99.046292 141.847316
951: 107.779738 64.536917
952: 117.853936 53.399153
953: 47.575026 109.881660
954: 92.580522 160.032225
955: 138.992226 121.989207
956: 86.824014 69.201139
957: 67.670055 74.993022
958: 83.697232 149.862886
959: 89.096014 103.813192
960: 89.392330 118.317384
961: 107.385909 71.691221
962: 98.606409 128.767022
963: 60.928202 125.245252
964: 104.834074 75.799744
965: 96.018290 79.031397
966: 78.846952 122.887125
967: 55.697388 90.724684
968: 93.602043 112.318640
969: 99.151755 118.552941
970: 71.786295 103.016809
971: 28.224025 69.758078
972: 45.701057 59.090794
973: 165.038924 98.282490
974: 52.646036 136.647076
975: 60.524093 40.025183
976: 96.619245 81.261398
977: 66.512821 32.649357
978: 110.403444 137.522178
979: 101.349342 45.940931
980: 95.413794 138.829261
981: 105.830448 80.051038
982: 87.924055 61.775426
983: 120.730205 112.827849
984: 94.163343 64.595605
985: 72.607016 104.794361
986: 55.446212 152.594627
987: 58.418911 124.419636
988: 54.364889 106.066452
989: 84.831388 83.241828
990: 32.317038 80.437097
991: 107.628898 54.680945
992: 92.027387 40.758957
993: 81.936994 42.408858
994: 120.098375 142.751100
995: 97.079870 81.758218
996: 68.935914 103.052077
997: 116.847686 108.853734
998: 93.415336 64.767972
999: 71.608983 80.537522
Execution time: 7.137700 ms
